price,100D_MA,RSI,MACD,US_10y_yield,US_2y_yield,market_sentiment
205.13059997558594,201.72920013427733,60.769035954437136,1.0599727902470306,0.7519999742507935,0.23,37.7599983215332
202.7777862548828,201.7963134765625,58.8688425357589,1.974208711745547,0.6380000114440918,0.2,40.84000015258789
206.47642517089844,201.91217544555664,60.93671296034035,2.9630404303026694,0.609000027179718,0.2,40.11000061035156
208.45166015625,202.0521273803711,62.03446298546217,3.861567896034387,0.6539999842643738,0.2,38.150001525878906
205.982666015625,202.16613647460937,59.773320016758056,4.324579136930652,0.6259999871253967,0.2,43.83000183105469
198.3819580078125,202.18109649658203,53.32899986535049,4.031729992999033,0.5709999799728394,0.2,45.40999984741211
204.26889038085938,202.25116607666016,57.179695249463904,4.225956978446675,0.6190000176429749,0.22,41.97999954223633
203.8332061767578,202.3030924987793,56.80614004790963,4.29521462907195,0.6129999756813049,0.22,41.380001068115234
207.04766845703125,202.3962255859375,58.93760609566792,4.556952347742339,0.5960000157356262,0.22,35.93000030517578
208.71307373046875,202.52625869750977,60.03788097411528,4.842939273382342,0.656000018119812,0.24,33.290000915527344
204.7820281982422,202.63231048583984,56.20929921986048,4.698225235077899,0.6100000143051147,0.2,33.56999969482422
212.0438232421875,202.80114654541015,61.13926773984422,5.110592755751469,0.6269999742507935,0.2,31.229999542236328
211.95669555664062,202.96525497436522,61.050460561973374,5.368481992124458,0.621999979019165,0.2,34.150001525878906
205.982666015625,203.04870239257812,55.13669089176316,5.0327919205735725,0.6420000195503235,0.2,37.189998626708984
208.38388061523438,203.16512802124024,56.94210386798079,4.903983007269517,0.6370000243186951,0.19,35.970001220703125
210.746337890625,203.30681701660157,58.7029521339662,4.935636626993812,0.6570000052452087,0.19,33.61000061035156
212.0438232421875,203.45106903076172,59.678237744226564,5.007693005227338,0.7110000252723694,0.17,34.119998931884766
214.77423095703125,203.60787414550782,61.72665735634577,5.224890008101795,0.6309999823570251,0.13,31.440000534057617
217.71768188476562,203.7875584411621,63.85824242712909,5.570320896234648,0.6819999814033508,0.16,27.979999542236328
219.66383361816406,203.96665100097655,65.2368173912219,5.932726762863581,0.7260000109672546,0.17,27.56999969482422
215.06468200683594,204.09859497070312,59.46432554190311,5.782169672135126,0.6779999732971191,0.17,33.040000915527344
212.3730010986328,204.20208023071288,56.32317861994727,5.383597181911341,0.6489999890327454,0.16,35.279998779296875
214.783935546875,204.3170443725586,58.44078668620649,5.202299008155165,0.6190000176429749,0.16,32.61000061035156
216.17819213867188,204.43775650024415,59.65889072011978,5.112193568710012,0.6399999856948853,0.16,31.889999389648438
220.2060546875,204.5933561706543,63.03007328194945,5.30465049533376,0.7440000176429749,0.18,29.299999237060547
219.65415954589844,204.74237426757813,62.262311852101085,5.350958155947296,0.7110000252723694,0.17,30.530000686645508
224.04025268554688,204.9171856689453,65.82511258718304,5.676147278326482,0.6800000071525574,0.16,27.989999771118164
221.6002960205078,205.06933639526366,62.30138067248377,5.671599223967121,0.6769999861717224,0.17,29.530000686645508
222.365234375,205.24266357421874,62.970627936314486,5.664423047559978,0.6570000052452087,0.17,28.15999984741211
221.76487731933594,205.40612228393556,62.039736639348895,5.546357126589044,0.6980000138282776,0.18,28.010000228881836
222.97520446777344,205.54738494873047,63.22018850867038,5.487199301469047,0.6800000071525574,0.19,27.6200008392334
222.6847381591797,205.704873046875,62.71613570750831,5.355147290772493,0.7049999833106995,0.17,28.59000015258789
225.94769287109375,205.88165756225587,65.99596103450187,5.450953102250935,0.6480000019073486,0.16,27.510000228881836
226.62545776367188,206.06550933837892,66.652181739567,5.517962226865677,0.6620000004768372,0.14,28.229999542236328
228.14559936523438,206.2489108276367,68.13740004576809,5.628844349957802,0.6800000071525574,0.17,26.84000015258789
229.1719207763672,206.42479782104493,69.13681899955927,5.733443227343059,0.7609999775886536,0.19,25.65999984741211
227.564697265625,206.5900228881836,65.66332303376271,5.621843968285475,0.8199999928474426,0.19,25.809999465942383
232.07664489746094,206.77601989746094,70.19101661026419,5.8302694998450875,0.9039999842643738,0.22,24.520000457763672
233.87754821777344,206.98843185424803,71.78996142956058,6.07078584214787,0.8840000033378601,0.22,25.809999465942383
235.57200622558594,207.21691864013673,73.24417995428271,6.325212266602051,0.8289999961853027,0.2,27.56999969482422
238.39920043945312,207.4532913208008,75.512383495134,6.6779981801255985,0.7480000257492065,0.17,27.56999969482422
226.5867462158203,207.56091125488283,54.66184684492397,5.935990816127742,0.652999997138977,0.19,40.790000915527344
228.38763427734375,207.68750610351563,56.62809713194204,5.430659982391944,0.6990000009536743,0.19,36.09000015258789
231.16647338867188,207.83618896484376,59.5436632620962,5.194531423731775,0.7020000219345093,0.19,34.400001525878906
235.1362762451172,208.01761306762694,63.33550614986983,5.26701290707652,0.7559999823570251,0.21,33.66999816894531
235.8817901611328,208.22475357055663,64.01757113112834,5.323248650495117,0.7329999804496765,0.19,33.470001220703125
236.5208282470703,208.48272888183592,64.62505053458955,5.357621588513297,0.6940000057220459,0.19,32.939998626708984
236.48207092285156,208.70794921875,64.55386773292193,5.3204046840199055,0.6970000267028809,0.19,35.119998931884766
239.3181915283203,208.95805252075195,67.38492200857561,5.456857987385604,0.7039999961853027,0.19,31.770000457763672
241.35494995117188,209.22089080810548,69.28235631845611,5.66405588572141,0.7089999914169312,0.18,31.3700008392334
236.37925720214844,209.4680781555176,60.085916467537515,5.3649214171368556,0.6840000152587891,0.19,33.84000015258789
238.62950134277344,209.70578704833986,62.50961056336387,5.248924754482118,0.6740000247955322,0.17,32.220001220703125
232.99424743652344,209.83796508789064,53.71327465155321,4.648691447863968,0.6359999775886536,0.17,34.72999954223633
235.5354461669922,209.98830963134765,56.674097700032455,4.328163354820305,0.6359999775886536,0.16,31.780000686645508
240.1522979736328,210.16578826904296,61.493390027764846,4.396009427696782,0.652999997138977,0.16,30.43000030517578
242.9553680419922,210.38086303710938,64.10406960334862,4.622674938364327,0.6819999814033508,0.17,28.6200008392334
244.604248046875,210.58566314697265,65.5822927640493,4.879116407927938,0.6690000295639038,0.16,27.68000030517578
250.6177215576172,210.8502116394043,70.37398637136509,5.50413691162899,0.6840000152587891,0.16,27.940000534057617
248.8912353515625,211.0756591796875,67.46970743376386,5.7933747381297,0.6499999761581421,0.16,29.43000030517578
252.1695556640625,211.3367889404297,70.00134166612648,6.215482635808257,0.652999997138977,0.16,28.079999923706055
254.293701171875,211.6126870727539,71.5464772534199,6.644809745600611,0.6050000190734863,0.16,29.260000228881836
256.02984619140625,211.9050765991211,72.78052218238857,7.043948710721338,0.6330000162124634,0.16,27.290000915527344
250.76324462890625,212.1230612182617,63.74833510792501,6.856263744383199,0.6399999856948853,0.16,32.189998626708984
252.53814697265625,212.38005096435546,65.31076714399632,6.7726707099230055,0.6150000095367432,0.14,29.520000457763672
253.05218505859375,212.6857553100586,65.77089051949051,6.671002046361792,0.6299999952316284,0.16,27.760000228881836
251.32574462890625,213.05999221801758,62.75994340059831,6.3776025515012975,0.6119999885559082,0.16,28.0
251.6167755126953,213.49530319213866,63.06688623102457,6.098268059915711,0.628000020980835,0.14,25.68000030517578
258.7553405761719,213.99127548217774,69.67034110844654,6.3793784996639715,0.6200000047683716,0.16,24.459999084472656
256.05889892578125,214.56501663208007,64.94669721849505,6.311821493171607,0.6069999933242798,0.14,24.84000015258789
256.9609680175781,215.14623306274413,65.78251340456322,6.258922552465691,0.5950000286102295,0.14,24.31999969482422
250.24916076660156,215.5577230834961,55.23029946080992,5.610735937276701,0.5820000171661377,0.16,26.079999923706055
247.87283325195312,216.01250274658204,52.04698041773688,4.849392822358652,0.5889999866485596,0.14,25.84000015258789
252.29568481445312,216.42706665039063,57.013125362623356,4.550455260700829,0.609000027179718,0.15,24.739999771118164
249.0852508544922,216.8735841369629,52.74323926452872,4.008284886405647,0.5809999704360962,0.14,25.440000534057617
251.9561767578125,217.38330337524414,55.92233050033368,3.766848797562858,0.5789999961853027,0.12,24.100000381469727
253.27529907226562,218.04582626342773,57.34231654548823,3.639991547371011,0.5410000085830688,0.11,24.760000228881836
257.795166015625,218.65171295166016,61.87448867473435,3.859679765097013,0.5360000133514404,0.11,24.459999084472656
261.2771301269531,219.3783123779297,64.96280503497941,4.265578727864664,0.5630000233650208,0.11,24.280000686645508
262.24713134765625,220.28755737304687,65.79407131654384,4.6123591666946595,0.5149999856948853,0.11,23.760000228881836
262.89691162109375,221.05818069458007,66.36967142939469,4.8833250688819305,0.5429999828338623,0.11,22.989999771118164
266.37896728515625,222.08623168945311,69.34649749297728,5.317740685462297,0.5360000133514404,0.11,22.649999618530273
263.3042907714844,222.95947875976563,63.96259908669446,5.352220427442205,0.5619999766349792,0.13,22.209999084472656
262.17913818359375,223.8750001525879,62.06367972463261,5.2284847433219,0.5740000009536743,0.14,22.1299991607666
257.2132263183594,224.73062133789062,54.388945789687554,4.675815842088468,0.6579999923706055,0.16,24.030000686645508
263.6825256347656,225.71818145751953,61.13205651438386,4.7055969522076,0.6700000166893005,0.16,22.280000686645508
264.2839050292969,226.71056427001952,61.698918327645686,4.7232779793324084,0.7160000205039978,0.16,22.1299991607666
263.9735107421875,227.5720359802246,61.20277561519985,4.658543308400567,0.7089999914169312,0.14,22.049999237060547
267.0384521484375,228.47732528686524,64.25902379022668,4.799233199098978,0.6830000281333923,0.14,21.350000381469727
269.60882568359375,229.3153675842285,66.6329362489351,5.059812247902528,0.6690000295639038,0.14,21.510000228881836
267.79498291015625,230.1991749572754,63.431173715505615,5.061613933865829,0.675000011920929,0.14,22.540000915527344
271.5097961425781,231.0548715209961,66.93535130543631,5.301681678630132,0.6439999938011169,0.13,22.719999313354492
273.3914794921875,231.9452638244629,68.5778506914604,5.579456712489673,0.6399999856948853,0.16,22.540000915527344
275.0985107421875,232.93105712890625,70.03222251307221,5.869676605542168,0.6460000276565552,0.14,22.3700008392334
277.26141357421875,233.9026544189453,71.81245621477876,6.202705219400116,0.6819999814033508,0.15,22.030000686645508
283.1778869628906,234.95897750854493,76.0105600964707,6.864908361326513,0.6869999766349792,0.16,23.270000457763672
282.29522705078125,235.87953857421874,74.23426334777656,7.235084295928743,0.7459999918937683,0.16,24.469999313354492
283.7308044433594,236.81523010253906,75.24742751214615,7.557176067507328,0.7289999723434448,0.14,22.959999084472656
286.0101318359375,237.73333923339842,76.80684321562718,7.905232192596372,0.6930000185966492,0.14,26.40999984741211
290.8984680175781,238.6975241088867,79.75291371417183,8.477790365573696,0.671999990940094,0.13,26.1200008392334
293.6531066894531,239.6682441711426,81.20196570175712,9.049506088989574,0.6510000228881836,0.14,26.56999969482422
278.7648010253906,240.40458618164064,57.32299408812194,8.206632131695187,0.621999979019165,0.13,33.599998474121094
275.0499572753906,241.1273078918457,53.125124021080055,7.15639711237111,0.7210000157356262,0.14,30.75
261.83001708984375,241.68084381103515,41.48275545024032,5.19742690166197,0.6840000152587891,0.14,31.459999084472656
269.5215759277344,242.29154296875,48.54779987465518,4.216962890007437,0.703000009059906,0.14,28.809999465942383
264.1480712890625,242.87319702148437,44.50512343181115,2.9720808824637857,0.6850000023841858,0.14,29.709999084472656
262.3150329589844,243.5125277709961,43.18406639886818,1.8166508287698662,0.6690000295639038,0.13,26.8700008392334
266.8832702636719,244.13867156982423,47.37638275817589,1.2551145793406704,0.6710000038146973,0.14,25.850000381469727
270.66595458984375,244.80699905395508,50.62520067269945,1.1026138221396309,0.6790000200271606,0.14,25.59000015258789
266.3498229980469,245.40002059936523,47.05548070181993,0.626260978580774,0.6869999766349792,0.14,26.040000915527344
262.1888732910156,245.9347785949707,43.84568959851171,-0.08601442794315517,0.6840000152587891,0.13,26.459999084472656
258.8426208496094,246.4753845214844,41.399912385073854,-0.9100222554123434,0.6940000057220459,0.14,25.829999923706055
259.4634094238281,246.94958038330077,42.045781828482454,-1.495720213971481,0.6710000038146973,0.14,27.780000686645508
264.2839050292969,247.47285247802733,46.936524615935774,-1.5530141763496204,0.6639999747276306,0.13,26.860000610351562
256.21417236328125,247.9751675415039,40.73857866998155,-2.223943799133167,0.6759999990463257,0.14,28.579999923706055
257.40716552734375,248.465400390625,41.958794816310096,-2.62908927627052,0.6660000085830688,0.14,28.510000228881836
263.3916015625,248.99185302734375,47.76865728694838,-2.439158906251464,0.6589999794960022,0.12,26.3799991607666
268.8619079589844,249.56003387451173,52.45375605509926,-1.8261786598645244,0.6629999876022339,0.14,26.190000534057617
267.64947509765625,250.08878631591796,51.35425729719784,-1.4218306191845045,0.6449999809265137,0.11,26.270000457763672
269.4826354980469,250.6064358520508,52.95977462251473,-0.9425955055814939,0.6769999861717224,0.13,26.3700008392334
273.7600402832031,251.14739791870116,56.562257855536274,-0.21516709461985783,0.6769999861717224,0.14,26.700000762939453
266.0588684082031,251.65733978271484,49.24928952700502,-0.2571310009078047,0.6959999799728394,0.13,27.6299991607666
271.73297119140625,252.25093948364258,53.971238705661925,0.16555654240880813,0.7620000243186951,0.14,27.959999084472656
266.8832702636719,252.77193283081056,49.71370806759329,0.10796458305236456,0.7419999837875366,0.14,29.479999542236328
271.5001220703125,253.32515213012695,53.47628544006789,0.42990818256998864,0.7850000262260437,0.16,28.059999465942383
272.9453430175781,253.85254501342774,54.620913974079365,0.7925322385828508,0.7649999856948853,0.13,26.360000610351562
277.1159973144531,254.42716339111328,57.84422278175053,1.4003094658241366,0.7749999761581421,0.16,25.0
285.6706237792969,255.04346710205078,63.5614880729684,2.542950607259172,0.7770000100135803,0.16,25.06999969482422
285.66094970703125,255.684073638916,63.550991524040974,3.4084310558123434,0.7269999980926514,0.16,26.06999969482422
283.27496337890625,256.2931709289551,60.88060136489695,3.857336417468673,0.722000002861023,0.14,26.399999618530273
281.3738708496094,256.88926086425784,58.761907254949804,4.013430542725928,0.7310000061988831,0.14,26.969999313354492
279.83172607421875,257.45782608032226,57.02816203958152,3.966969313563254,0.7440000176429749,0.14,27.40999984741211
275.2633972167969,257.9836126708984,52.12214999583494,3.5209353440994278,0.7609999775886536,0.16,29.18000030517578
275.85504150390625,258.48268615722657,52.68980177302777,3.1785506063789626,0.796999990940094,0.14,29.350000381469727
275.6417236328125,258.972848815918,52.448349976718106,2.8570608465804526,0.8159999847412109,0.14,28.649999618530273
275.63189697265625,259.44771179199216,52.43642931494385,2.571838414058277,0.8479999899864197,0.16,28.110000610351562
276.1750793457031,259.91774337768555,53.071366639672014,2.3623956329912517,0.8410000205039978,0.18,27.549999237060547
272.03363037109375,260.36243270874024,47.82887329452427,1.8410084004714236,0.8009999990463257,0.16,32.459999084472656
274.1576843261719,260.78324310302736,50.528069102434486,1.5809741788114593,0.777999997138977,0.16,33.349998474121094
263.46917724609375,261.07915939331053,39.46347099947597,0.5065824240709276,0.781000018119812,0.16,40.279998779296875
268.0762939453125,261.4042022705078,45.04912932975989,0.026568764037335768,0.8349999785423279,0.16,37.59000015258789
261.2771301269531,261.6329815673828,39.28776719816991,-0.8921965307759478,0.8600000143051147,0.14,38.02000045776367
261.8591003417969,261.9857051086426,39.99515091100212,-1.5554344337244288,0.8489999771118164,0.16,37.130001068115234
266.38861083984375,262.36571487426755,45.33381744045837,-1.6960110480567323,0.8820000290870667,0.17,35.54999923706055
278.27984619140625,262.83684860229494,56.32086214511687,-0.8382330848242532,0.7680000066757202,0.14,29.56999969482422
285.5348205566406,263.34083404541013,61.416073012614746,0.4221120845626274,0.7760000228881836,0.14,27.579999923706055
285.7481384277344,263.83949752807615,61.55806680747914,1.42176841970155,0.8199999928474426,0.16,24.860000610351562
279.9093017578125,264.2733822631836,55.53380122197171,1.7229963163584898,0.9580000042915344,0.17,25.75
274.89483642578125,264.6575099182129,50.92456024424016,1.5393514645589335,0.972000002861023,0.19,24.799999237060547
281.0441589355469,265.0747695922852,55.772444778076505,1.8684719493746798,0.9580000042915344,0.19,23.450000762939453
279.7250061035156,265.4584701538086,54.52804332953498,1.9998051864969852,0.8849999904632568,0.17,25.350000381469727
282.1789245605469,265.9164668273926,56.473597364916394,2.2756659735612175,0.8930000066757202,0.17,23.100000381469727
284.3806457519531,266.37397827148436,58.201606842996,2.6414985829851503,0.906000018119812,0.19,22.450000762939453
283.47857666015625,266.8788215637207,57.199650307804625,2.826057097769535,0.871999979019165,0.18,22.709999084472656
281.3835754394531,267.3373028564453,54.83847393328796,2.77132584134489,0.8820000290870667,0.16,23.84000015258789
283.5853271484375,267.77163314819336,56.85424795439634,2.8725014794343338,0.8539999723434448,0.18,23.110000610351562
281.6455078125,268.1585345458984,54.544310012146006,2.764291659350647,0.8289999961853027,0.16,23.700000762939453
281.6551513671875,268.52904357910154,54.554195355021854,2.648779272942704,0.8569999933242798,0.16,22.65999984741211
285.61236572265625,268.8789900207519,58.53877677527358,2.843767815960291,0.8820000290870667,0.16,21.639999389648438
287.3680725097656,269.263758392334,60.20585206378703,3.1041853889091726,0.878000020980835,0.17,21.25
290.0158386230469,269.6422212219238,62.64518989402051,3.4840587284453477,0.8420000076293945,0.16,20.84000015258789
290.6075744628906,270.005359954834,63.18827987415246,3.789179916406283,0.843999981880188,0.16,20.56999969482422
294.3320007324219,270.3883815002441,66.49052336354318,4.282158670168371,0.9340000152587891,0.17,20.770000457763672
294.71026611328125,270.8278517150879,66.8161141599842,4.649771072641215,0.9480000138282776,0.16,21.170000076293945
295.1273498535156,271.2537437438965,67.19460992796095,4.918069280948998,0.9200000166893005,0.16,21.280000686645508
296.330078125,271.68652267456054,68.31686325766702,5.168172191952976,0.968999981880188,0.16,20.790000915527344
298.0080261230469,272.15334548950193,69.86568922173825,5.43907861845895,0.9279999732971191,0.14,21.299999237060547
299.0167236328125,272.6273449707031,70.79011372690101,5.669809339509527,0.9129999876022339,0.14,20.68000030517578
292.2467041015625,272.962258605957,57.94253386012236,5.245909522004865,0.9409999847412109,0.16,22.270000457763672
293.42034912109375,273.3358731079102,59.320860025521995,4.947635939797124,0.9079999923706055,0.14,22.520000457763672
292.7704772949219,273.69396820068357,58.1837917326855,4.605720868574508,0.8930000066757202,0.11,23.309999465942383
294.8946228027344,274.1404228210449,60.82686200707538,4.454799347657854,0.8920000195503235,0.13,24.719999313354492
298.0467834472656,274.64216232299805,64.42078813646535,4.537243457071327,0.9229999780654907,0.11,22.889999389648438
299.68603515625,275.116065826416,66.15954540442422,4.68089646023941,0.9200000166893005,0.13,22.5
301.64520263671875,275.6416653442383,68.16215763705875,4.896388424579527,0.9300000071525574,0.13,21.93000030517578
300.7336120605469,276.12943969726564,66.19913223504247,4.936702385725994,0.9480000138282776,0.13,21.56999969482422
300.1708984375,276.598395690918,64.95555946553179,4.867139845347253,0.9409999847412109,0.13,25.15999984741211
300.987060546875,277.03031463623046,65.95452831355189,4.8222802472758985,0.9179999828338623,0.13,24.229999542236328
299.4712219238281,277.4122555541992,62.39692729229355,4.611257478318521,0.9549999833106995,0.13,23.309999465942383
300.7928771972656,277.79771301269534,64.20963848174301,4.498807496209338,0.9279999732971191,0.13,21.530000686645508
303.82440185546875,278.20698791503906,68.01800256418429,4.601268223744455,0.9330000281333923,0.13,21.700000762939453
304.09649658203125,278.5841632080078,68.3435974972178,4.650813179644558,0.9350000023841858,0.12,23.079999923706055
304.10614013671875,278.9921817016602,68.35589357484348,4.637399019203542,0.9259999990463257,0.12,22.770000457763672
304.8543701171875,279.4189340209961,69.35063268269707,4.633729358961432,0.9169999957084656,0.13,22.75
300.5498046875,279.8522998046875,58.04575840245052,4.234664099606277,0.9169999957084656,0.11,26.969999313354492
303.027587890625,280.2457504272461,61.896133427288994,4.07140577187522,0.9549999833106995,0.13,25.34000015258789
298.8299865722656,280.5912112426758,53.01885103604962,3.5622476518535677,1.0420000553131104,0.14,25.06999969482422
306.0592346191406,281.01206848144534,62.89029418737661,3.699431331907988,1.0709999799728394,0.14,22.3700008392334
309.99456787109375,281.4416296386719,66.96005931708498,4.078682379606164,1.1050000190734863,0.14,21.559999465942383
305.51519775390625,281.800693359375,59.02519697946649,3.972007010139805,1.1319999694824219,0.14,24.079999923706055
305.0292663574219,282.1730361938477,58.21920168201902,3.804400646192903,1.1380000114440918,0.14,23.329999923706055
307.08929443359375,282.5288311767578,60.67103234593153,3.794062849790123,1.0880000591278076,0.14,22.209999084472656
305.4471130371094,282.84938751220704,57.76110654809479,3.6117260278200547,1.128999948501587,0.16,23.25
303.027587890625,283.1286782836914,53.67625364447684,3.2346997194023857,1.097000002861023,0.13,24.34000015258789
307.4487609863281,283.4305517578125,59.33538350868116,3.2551322350354894,1.0920000076293945,0.14,23.239999771118164
314.6003112792969,283.7447760009766,66.47076221382187,3.8045391326483013,1.090000033378601,0.13,21.579999923706055
317.116943359375,284.0929931640625,68.56135018835113,4.392386535939181,1.1089999675750732,0.13,21.31999969482422
316.20361328125,284.4177212524414,66.93032592315488,4.730036813927029,1.090999960899353,0.13,21.90999984741211
318.8174743652344,284.74579467773435,69.18935236242804,5.149187211484104,1.0399999618530273,0.13,23.190000534057617
319.2838134765625,285.0296481323242,69.58849972679972,5.4561020422517,1.0399999618530273,0.11,23.020000457763672
310.3832092285156,285.19694915771487,54.955165485553636,4.924364866601479,1.0140000581741333,0.12,37.209999084472656
312.2197265625,285.53149841308596,56.96600631417877,4.598146355437223,1.0570000410079956,0.12,30.209999084472656
305.651123046875,285.83751007080076,48.607992508590854,3.7661703599118255,1.093000054359436,0.11,33.09000015258789
313.28857421875,286.35209564208986,56.58418071448408,3.680673358781803,1.0770000219345093,0.11,30.239999771118164
318.39959716796875,286.8408758544922,60.9518011053043,3.9794604637169755,1.1050000190734863,0.11,25.559999465942383
317.13641357421875,287.3707592773437,59.36233529565924,4.067436165646598,1.13100004196167,0.11,22.90999984741211
320.8870544433594,287.9564794921875,62.490101113239014,4.389206871355952,1.1390000581741333,0.11,21.770000457763672
321.9753723144531,288.5074005126953,63.37107814222459,4.678104355616085,1.1699999570846558,0.09,20.8700008392334
324.1324768066406,289.0420657348633,65.11971190819904,5.023213519520141,1.159999966621399,0.11,21.239999771118164
324.0644836425781,289.6192123413086,65.01435506849188,5.230929637473878,1.156999945640564,0.11,21.6299991607666
323.32598876953125,290.23058349609374,63.80686221508119,5.275147180043973,1.1330000162124634,0.11,21.989999771118164
325.10418701171875,290.89319915771483,65.46985764020862,5.391525488499326,1.1579999923706055,0.11,21.25
326.9212341308594,291.56777740478515,67.13178352904472,5.566212816724828,1.2000000476837158,0.11,19.969999313354492
326.03704833984375,292.1853088378906,65.48025651538569,5.5691101439233535,1.2990000247955322,0.13,21.459999084472656
324.4725341796875,292.8678924560547,62.548066983336376,5.383109938565951,1.3009999990463257,0.11,21.5
323.05389404296875,293.52435974121096,59.92755786684413,5.062869425586769,1.2869999408721924,0.11,22.489999771118164
321.6449890136719,294.10689361572264,57.35742492810171,4.641880936720838,1.3450000286102295,0.11,22.049999237060547
313.3080749511719,294.55135528564455,45.046329324311095,3.5940947488718393,1.3700000047683716,0.11,23.450000762939453
312.37518310546875,294.99861236572264,43.91056878187844,2.657802576981055,1.3619999885559082,0.11,23.110000610351562
314.95013427734375,295.45328735351563,47.82117468390269,2.099361195883091,1.3890000581741333,0.12,21.34000015258789
303.97015380859375,295.75538848876954,36.22350492994243,0.7620156753404217,1.5180000066757202,0.17,28.889999389648438
305.2430725097656,296.14723052978513,38.09781006178456,-0.19290272129143204,1.4600000381469727,0.14,27.950000762939453
314.4254455566406,296.5741552734375,49.60363598687044,-0.20636284344561773,1.4459999799728394,0.13,23.350000381469727
309.3823547363281,296.99914611816405,44.69055346282966,-0.6168546530961976,1.4149999618530273,0.13,24.100000381469727
300.4040832519531,297.28818572998046,37.55829540922105,-1.6476507516831589,1.4700000286102295,0.14,26.670000076293945
295.4874267578125,297.5136065673828,34.32746021978659,-2.8286897999470284,1.5499999523162842,0.14,28.56999969482422
299.9376525878906,297.7418231201172,39.40812120010617,-3.36676574248429,1.5540000200271606,0.14,24.65999984741211
291.4452209472656,297.79956909179685,34.00210974133839,-4.4274264466590125,1.5959999561309814,0.17,25.469999313354492
302.9401550292969,297.97236114501953,45.00007699081141,-4.290998622056577,1.5460000038146973,0.17,24.030000686645508
302.0754089355469,298.1603656005859,44.40064699019064,-4.204193050464255,1.5199999809265137,0.16,22.559999465942383
309.0326232910156,298.436953125,50.15359582631526,-3.533280496780833,1.5269999504089355,0.14,21.90999984741211
306.525634765625,298.7038922119141,48.21749888859401,-3.167359141968518,1.6349999904632568,0.14,20.690000534057617
309.8001708984375,299.0492599487305,50.88451467461583,-2.5833568033360166,1.6069999933242798,0.14,20.030000686645508
311.5007019042969,299.40571655273436,52.25965669191059,-1.9607102548990838,1.621000051498413,0.15,19.790000915527344
312.7833251953125,299.7771325683594,53.32122468530794,-1.3482199586364345,1.6410000324249268,0.13,19.229999542236328
303.2025451660156,300.05283905029296,45.230615766500264,-1.6172630626635964,1.7300000190734863,0.16,21.579999923706055
304.2713317871094,300.333801574707,46.21111765958442,-1.7243621394903812,1.7319999933242798,0.16,20.950000762939453
309.97747802734375,300.7132400512695,51.230973415567455,-1.3334296689571374,1.684000015258789,0.15,18.8799991607666
308.6250915527344,301.05791412353517,50.03904456841229,-1.119830447352058,1.6380000114440918,0.15,20.299999237060547
303.4200439453125,301.45742279052735,45.63802651510231,-1.3549365022723237,1.6139999628067017,0.14,21.200000762939453
302.8946533203125,301.8056063842773,45.20583037031399,-1.5656070338791324,1.6139999628067017,0.14,19.809999465942383
307.4382019042969,302.2672171020508,49.64680794424785,-1.3503722979953068,1.659999966621399,0.14,18.860000610351562
307.35064697265625,302.72213256835937,49.56344446517536,-1.173336675561984,1.7209999561309814,0.14,20.739999771118164
305.80377197265625,303.1162841796875,48.02901314555109,-1.1446596303443357,1.7259999513626099,0.16,19.610000610351562
310.4833984375,303.4383197021484,52.79063381587274,-0.7358437700255536,1.746000051498413,0.16,19.399999618530273
315.7760009765625,303.74073150634763,57.52998628125876,0.01504115237185033,1.6790000200271606,0.17,17.329999923706055
322.0804138183594,304.1040542602539,62.37532006845909,1.106086020235466,1.7200000286102295,0.17,17.90999984741211
321.8566589355469,304.5235278320313,62.104502430855035,1.930438891639426,1.656000018119812,0.16,18.1200008392334
322.6349182128906,305.00092864990233,62.7109344544999,2.616383460970326,1.652999997138977,0.16,17.15999984741211
326.0012512207031,305.4504995727539,65.2977729351004,3.39252746934892,1.6319999694824219,0.14,16.950000762939453
327.9762268066406,305.93301177978515,66.75492369092447,4.119504132690679,1.6660000085830688,0.16,16.690000534057617
327.5481262207031,306.3867037963867,66.1069416364522,4.607976353437039,1.6749999523162842,0.18,16.90999984741211
331.3716735839844,306.856614074707,69.00115486697196,5.243182283532178,1.6230000257492065,0.16,16.649999618530273
327.3924865722656,307.29575317382813,62.974237434513334,5.363671358500596,1.6380000114440918,0.16,16.989999771118164
332.35430908203125,307.8054605102539,66.86117484826048,5.7927620720496975,1.5299999713897705,0.16,16.56999969482422
332.74346923828125,308.29704193115236,67.15243331999639,6.093973987470804,1.5729999542236328,0.16,16.25
329.69818115234375,308.77756866455076,62.52162888345899,6.017590267769037,1.6009999513626099,0.16,17.290000915527344
327.29522705078125,309.23396942138675,59.06068210943986,5.697480299584356,1.562000036239624,0.15,18.68000030517578
330.0971374511719,309.6788171386719,61.72148766226297,5.605267561013989,1.5640000104904175,0.15,17.5
326.1180419921875,310.0663168334961,56.14105463089777,5.151722700038306,1.5540000200271606,0.16,18.709999084472656
330.2236022949219,310.46839447021483,60.144991173920225,5.065181278124044,1.5670000314712524,0.16,17.329999923706055
332.3737487792969,310.8860562133789,62.09657731912661,5.111176963091566,1.5700000524520874,0.18,17.639999389648438
330.93389892578125,311.2520751953125,59.97853557126375,4.9741066201150375,1.621999979019165,0.17,17.559999465942383
329.8149719238281,311.60312225341795,58.313940987617876,4.720771215973514,1.6200000047683716,0.17,17.280000686645508
